Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Wright	0.001	32.836	53.836	0.0	0.0	1.0	1e-08	0.00024082	0.00039484	0.0	0.0	7.33e-06
Brown	0.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.00027876	0.0	0.0	3.982e-05
Winona	0.005	76.909	127.909	0.0	0.0	6.0	1e-07	0.00151321	0.00251666	0.0	0.0	0.00011805
Nobles	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	9.122e-05	0.0	0.0	0.0
Todd	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.136e-05	0.0	0.0	0.0
Cottonwood	0.0	5.073	11.073	0.0	0.0	0.0	0.0	0.00044985	0.00098191	0.0	0.0	0.0
Lincoln	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00035255	0.0	0.0	0.0
Freeborn	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.00088687	0.0	0.0	0.0
Crow Wing	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.00026199	0.0	0.0	0.0
LeSeur	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Norman	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Roseau	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.601e-05	0.0	0.0	0.0
Washington	0.0	17.46	105.46	0.0	0.0	3.0	0.0	6.736e-05	0.00040687	0.0	0.0	1.157e-05
Pipestone	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00011053	0.0	0.0	0.0
Goodhue	0.0	15.823	32.823	0.0	0.0	0.0	0.0	0.00034099	0.00070735	0.0	0.0	0.0
Watonwan	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0003643	0.0	0.0	0.0
Sherburne	0.0	2.14	13.14	0.0	0.0	0.0	0.0	2.228e-05	0.00013682	0.0	0.0	0.0
Stevens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rice	0.0	0.036	5.036	0.0	0.0	0.0	0.0	5.4e-07	7.57e-05	0.0	0.0	0.0
Sibley	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.654e-05	0.0	0.0	0.0
Martin	0.0	18.919	57.919	0.0	0.0	4.0	0.0	0.00095623	0.00292742	0.0	0.0	0.00020217
Steele	0.0	1.042	10.042	0.0	0.0	0.0	0.0	2.831e-05	0.00027286	0.0	0.0	0.0
Cass	0.0	8.107	12.107	0.0	0.0	0.0	0.0	0.00027464	0.00041014	0.0	0.0	0.0
Saint Louis	0.002	90.33	133.33	0.0	0.0	6.0	1e-08	0.00045221	0.00066747	0.0	0.0	3.004e-05
Big Stone	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00020044	0.0	0.0	0.0
Lyon	0.0	0.116	5.116	0.0	0.0	0.0	0.0	4.53e-06	0.00019962	0.0	0.0	0.0
Chippewa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
