Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Clearfield	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Clearfield	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Clearfield	1	0	0	0	1.26e-5	0	5	2	1.25	6.3e-5	2.52e-5	1.575e-5	2020-03-24
Clearfield	2	0	0	0	2.519e-5	0	10	4	2.5	1.2595e-4	5.038e-5	3.14875e-5	2020-03-25
Clearfield	2	0	0	0	2.519e-5	0	10	4	2.5	1.2595e-4	5.038e-5	3.14875e-5	2020-03-26
Clearfield	2	0	0	0	2.519e-5	0	10	4	2.5	1.2595e-4	5.038e-5	3.14875e-5	2020-03-27
Clearfield	2	0	0	0	2.519e-5	0	10	4	2.5	1.2595e-4	5.038e-5	3.14875e-5	2020-03-28
Clearfield	2.0	0.0	0.0	0.0	2.519e-05	0.0	10.0	4.0	2.5	0.00012595	5.038e-05	3.14875e-05	2020-03-29
Clearfield	4.0	0.0	0.0	0.0	5.039e-05	0.0	20.0	8.0	5.0	0.00025195	0.00010078	6.29875e-05	2020-03-30
Clearfield	4.0	0.0	0.0	0.0	5.039e-05	0.0	20.0	8.0	5.0	0.00025195	0.00010078	6.29875e-05	2020-03-31
Clearfield	4.0	0.0	0.0	0.0	5.039e-05	0.0	20.0	8.0	5.0	0.00025195	0.00010078	6.29875e-05	2020-04-01
Clearfield	4.0	0.0	0.0	0.0	5.039e-05	0.0	20.0	8.0	5.0	0.00025195	0.00010078	6.29875e-05	2020-04-02
Clearfield	5.0	0.0	0.0	0.0	6.298e-05	0.0	25.0	10.0	6.25	0.0003149	0.00012596	7.8725e-05	2020-04-03
Clearfield	7.0	0.0	0.0	0.0	8.817e-05	0.0	35.0	14.0	8.75	0.00044085	0.00017634	0.0001102125	2020-04-04
Clearfield	7.0	0.0	0.0	0.0	8.817e-05	0.0	35.0	14.0	8.75	0.00044085	0.00017634	0.0001102125	2020-04-05
Clearfield	7.0	0.0	0.0	0.0	8.817e-05	0.0	35.0	14.0	8.75	0.00044085	0.00017634	0.0001102125	2020-04-06
Clearfield	7.0	0.0	0.0	0.0	8.817e-05	0.0	35.0	14.0	8.75	0.00044085	0.00017634	0.0001102125	2020-04-07
Clearfield	7.0	0.0	0.0	0.0	8.817e-05	0.0	35.0	14.0	8.75	0.00044085	0.00017634	0.0001102125	2020-04-08
Clearfield	7.0	0.0	0.0	0.0	8.817e-05	0.0	35.0	14.0	8.75	0.00044085	0.00017634	0.0001102125	2020-04-09
Clearfield	8.0	0.0	0.0	0.0	0.00010077	0.0	40.0	16.0	10.0	0.00050385	0.00020154	0.0001259625	2020-04-10
Clearfield	9.0	0.0	0.0	0.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-11
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-12
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-13
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-14
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-15
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-16
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-17
Clearfield	9.0	0.0	0.0	9.0	0.00011337	0.0	45.0	18.0	11.25	0.00056685	0.00022674	0.0001417125	2020-04-18
Clearfield	11.0	0.0	0.0	11.0	0.00013856	0.0	55.0	22.0	13.75	0.0006928	0.00027712	0.0001732	2020-04-19
Clearfield	11.0	0.0	0.0	11.0	0.00013856	0.0	55.0	22.0	13.75	0.0006928	0.00027712	0.0001732	2020-04-20
