Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Penobscot	34.0	0.0	0.0	0.0	0.00022502	0.0	170.0	68.0	42.5	0.0011251	0.00045004	0.000281275
Sagadahoc	15.0	1.0	0.0	0.0	0.00042095	2.806e-05	333.333333333	153.846153846	100.0	0.00935333333333	0.00431692307692	0.002806
Lincoln	9.0	0.0	0.0	0.0	0.00026207	0.0	45.0	18.0	11.25	0.00131035	0.00052414	0.0003275875
Kennebec	31.0	1.0	0.0	0.0	0.00025393	8.19e-06	333.333333333	153.846153846	100.0	0.00273	0.00126	0.000819
Waldo	27.0	2.0	0.0	0.0	0.0006802	5.039e-05	666.666666667	307.692307692	200.0	0.0167966666667	0.00775230769231	0.005039
Washington	1.0	0.0	0.0	0.0	3.176e-05	0.0	5.0	2.0	1.25	0.0001588	6.352e-05	3.97e-05
Hancock	4.0	0.0	0.0	0.0	7.298e-05	0.0	20.0	8.0	5.0	0.0003649	0.00014596	9.1225e-05
Androscoggin	27.0	0.0	0.0	0.0	0.00025075	0.0	135.0	54.0	33.75	0.00125375	0.0005015	0.0003134375
Aroostook	2.0	0.0	0.0	0.0	2.98e-05	0.0	10.0	4.0	2.5	0.000149	5.96e-05	3.725e-05
Unassigned	3.0	0.0	0.0	0.0	N/A	N/A	15.0	6.0	3.75	N/A	N/A	N/A
York	143.0	3.0	0.0	0.0	0.0006934	1.455e-05	1000.0	461.538461538	300.0	0.00485	0.00223846153846	0.001455
Franklin	7.0	0.0	0.0	0.0	0.00023414	0.0	35.0	14.0	8.75	0.0011707	0.00046828	0.000292675
Oxford	13.0	0.0	0.0	0.0	0.00022562	0.0	65.0	26.0	16.25	0.0011281	0.00045124	0.000282025
Knox	10.0	0.0	0.0	0.0	0.00025144	0.0	50.0	20.0	12.5	0.0012572	0.00050288	0.0003143
Somerset	6.0	0.0	0.0	0.0	0.0001186	0.0	30.0	12.0	7.5	0.000593	0.0002372	0.00014825
Cumberland	284.0	12.0	0.0	0.0	0.00096744	4.088e-05	4000.0	1846.15384615	1200.0	0.0136266666667	0.00628923076923	0.004088
