Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Richland	2.0	0.0	0.0	0.0	0.00018327	0.0	10.0	4.0	2.5	0.00091635	0.00036654	0.0002290875
Glacier	2.0	0.0	0.0	0.0	0.00014549	0.0	10.0	4.0	2.5	0.00072745	0.00029098	0.0001818625
Silver Bow	11.0	0.0	0.0	0.0	0.00031435	0.0	55.0	22.0	13.75	0.00157175	0.0006287	0.0003929375
Broadwater	4.0	0.0	0.0	0.0	0.00065735	0.0	20.0	8.0	5.0	0.00328675	0.0013147	0.0008216875
Lake	5.0	0.0	0.0	0.0	0.00016529	0.0	25.0	10.0	6.25	0.00082645	0.00033058	0.0002066125
Liberty	1.0	0.0	0.0	0.0	0.00041152	0.0	5.0	2.0	1.25	0.0020576	0.00082304	0.0005144
Jefferson	2.0	0.0	0.0	0.0	0.00016533	0.0	10.0	4.0	2.5	0.00082665	0.00033066	0.0002066625
Hill	1.0	0.0	0.0	0.0	6.117e-05	0.0	5.0	2.0	1.25	0.00030585	0.00012234	7.64625e-05
Park	7.0	0.0	0.0	0.0	0.00041826	0.0	35.0	14.0	8.75	0.0020913	0.00083652	0.000522825
Musselshell	1.0	0.0	0.0	0.0	0.00021501	0.0	5.0	2.0	1.25	0.00107505	0.00043002	0.0002687625
Yellowstone	48.0	0.0	0.0	0.0	0.00029974	0.0	240.0	96.0	60.0	0.0014987	0.00059948	0.000374675
Meagher	1.0	0.0	0.0	0.0	0.00053591	0.0	5.0	2.0	1.25	0.00267955	0.00107182	0.0006698875
Carbon	3.0	0.0	0.0	0.0	0.00028001	0.0	15.0	6.0	3.75	0.00140005	0.00056002	0.0003500125
Flathead	31.0	0.0	0.0	0.0	0.00030361	0.0	155.0	62.0	38.75	0.00151805	0.00060722	0.0003795125
Lincoln	7.0	1.0	0.0	0.0	0.00035364	5.052e-05	333.333333333	153.846153846	100.0	0.01684	0.00777230769231	0.005052
Missoula	25.0	1.0	0.0	0.0	0.00021045	8.42e-06	333.333333333	153.846153846	100.0	0.00280666666667	0.00129538461538	0.000842
Roosevelt	2.0	0.0	0.0	0.0	0.00018085	0.0	10.0	4.0	2.5	0.00090425	0.0003617	0.0002260625
Cascade	11.0	0.0	0.0	0.0	0.00013473	0.0	55.0	22.0	13.75	0.00067365	0.00026946	0.0001684125
Ravalli	3.0	0.0	0.0	0.0	6.949e-05	0.0	15.0	6.0	3.75	0.00034745	0.00013898	8.68625e-05
Madison	8.0	1.0	0.0	0.0	0.00091241	0.00011405	333.333333333	153.846153846	100.0	0.0380166666667	0.0175461538462	0.011405
Beaverhead	1.0	0.0	0.0	0.0	0.00010634	0.0	5.0	2.0	1.25	0.0005317	0.00021268	0.000132925
Lewis and Clark	16.0	0.0	0.0	0.0	0.0002329	0.0	80.0	32.0	20.0	0.0011645	0.0004658	0.000291125
Toole	17.0	3.0	0.0	0.0	0.00350299	0.00061817	1000.0	461.538461538	300.0	0.206056666667	0.0951030769231	0.061817
Deer Lodge	3.0	0.0	0.0	0.0	0.00032855	0.0	15.0	6.0	3.75	0.00164275	0.0006571	0.0004106875
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Gallatin	120.0	0.0	0.0	0.0	0.00107262	0.0	600.0	240.0	150.0	0.0053631	0.00214524	0.001340775
