Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Lee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Lee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Lee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Lee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Lee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Lee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Lee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Lee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Lee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Lee	2.0	0.0	0.0	0.0	5.844e-05	0.0	10.0	4.0	2.5	0.0002922	0.00011688	7.305e-05	2020-04-04
Lee	2.0	0.0	0.0	0.0	5.844e-05	0.0	10.0	4.0	2.5	0.0002922	0.00011688	7.305e-05	2020-04-05
Lee	2.0	0.0	0.0	0.0	5.844e-05	0.0	10.0	4.0	2.5	0.0002922	0.00011688	7.305e-05	2020-04-06
Lee	2.0	0.0	0.0	0.0	5.844e-05	0.0	10.0	4.0	2.5	0.0002922	0.00011688	7.305e-05	2020-04-07
Lee	6.0	0.0	0.0	0.0	0.00017532	0.0	30.0	12.0	7.5	0.0008766	0.00035064	0.00021915	2020-04-08
Lee	6.0	0.0	0.0	0.0	0.00017532	0.0	30.0	12.0	7.5	0.0008766	0.00035064	0.00021915	2020-04-09
Lee	12.0	0.0	0.0	0.0	0.00035064	0.0	60.0	24.0	15.0	0.0017532	0.00070128	0.0004383	2020-04-10
Lee	12.0	0.0	0.0	0.0	0.00035064	0.0	60.0	24.0	15.0	0.0017532	0.00070128	0.0004383	2020-04-11
Lee	13.0	0.0	0.0	13.0	0.00037986	0.0	65.0	26.0	16.25	0.0018993	0.00075972	0.000474825	2020-04-12
Lee	14.0	0.0	0.0	14.0	0.00040908	0.0	70.0	28.0	17.5	0.0020454	0.00081816	0.00051135	2020-04-13
Lee	13.0	0.0	0.0	13.0	0.00037986	0.0	65.0	26.0	16.25	0.0018993	0.00075972	0.000474825	2020-04-14
Lee	15.0	0.0	0.0	15.0	0.0004383	0.0	75.0	30.0	18.75	0.0021915	0.0008766	0.000547875	2020-04-15
Lee	15.0	0.0	0.0	15.0	0.0004383	0.0	75.0	30.0	18.75	0.0021915	0.0008766	0.000547875	2020-04-16
Lee	17.0	0.0	0.0	17.0	0.00049674	0.0	85.0	34.0	21.25	0.0024837	0.00099348	0.000620925	2020-04-17
Lee	17.0	0.0	0.0	17.0	0.00049674	0.0	85.0	34.0	21.25	0.0024837	0.00099348	0.000620925	2020-04-18
