Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Hampden	354.0	11.0	0.0	0.0	0.00075254	2.338e-05	3666.66666667	1692.30769231	1100.0	0.00779333333333	0.00359692307692	0.002338
Dukes and Nantucket	8.0	0.0	0.0	0.0	N/A	N/A	40.0	16.0	10.0	N/A	N/A	N/A
Barnstable	191.0	2.0	0.0	0.0	0.00089498	9.37e-06	666.666666667	307.692307692	200.0	0.00312333333333	0.00144153846154	0.000937
Berkshire	171.0	4.0	0.0	0.0	0.0013534	3.166e-05	1333.33333333	615.384615385	400.0	0.0105533333333	0.00487076923077	0.003166
Essex	784.0	12.0	0.0	0.0	0.0009916	1.518e-05	4000.0	1846.15384615	1200.0	0.00506	0.00233538461538	0.001518
Hampshire	69.0	1.0	0.0	0.0	0.00042763	6.2e-06	333.333333333	153.846153846	100.0	0.00206666666667	0.000953846153846	0.00062
Suffolk	1373.0	6.0	0.0	0.0	0.00170083	7.43e-06	2000.0	923.076923077	600.0	0.00247666666667	0.00114307692308	0.000743
Norfolk	738.0	12.0	0.0	0.0	0.00104623	1.701e-05	4000.0	1846.15384615	1200.0	0.00567	0.00261692307692	0.001701
Plymouth	459.0	2.0	0.0	0.0	0.00088587	3.86e-06	666.666666667	307.692307692	200.0	0.00128666666667	0.000593846153846	0.000386
Unassigned	333.0	9.0	0.0	0.0	N/A	N/A	3000.0	1384.61538462	900.0	N/A	N/A	N/A
Franklin	61.0	4.0	0.0	0.0	0.0008596	5.637e-05	1333.33333333	615.384615385	400.0	0.01879	0.00867230769231	0.005637
Bristol	306.0	2.0	0.0	0.0	0.00054253	3.55e-06	666.666666667	307.692307692	200.0	0.00118333333333	0.000546153846154	0.000355
Worcester	433.0	7.0	0.0	0.0	0.00052116	8.43e-06	2333.33333333	1076.92307692	700.0	0.00281	0.00129692307692	0.000843
Middlesex	1340.0	17.0	0.0	0.0	0.00082987	1.053e-05	5666.66666667	2615.38461538	1700.0	0.00351	0.00162	0.001053
