Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.154	7.3e-07	1.143	5.42e-06	0.0	0.0	0.0	0.0
Ethiopia	1029.482	9.43e-06	758727.87	0.0069465	61.769	5.7e-07	4286.761	3.925e-05
Swaziland	0.167	1.5e-07	81.99	7.216e-05	0.008	1e-08	0.457	4e-07
Guinea	13.299	1.07e-06	9801.469	0.00078953	0.798	6e-08	55.378	4.46e-06
Liberia	5.01	1.04e-06	1467.896	0.00030461	0.222	5e-08	7.888	1.64e-06
Kenya	227.922	4.43e-06	167978.441	0.00326851	13.675	2.7e-07	949.067	1.847e-05
Mauritania	2.51	5.7e-07	1231.448	0.00027966	0.125	3e-08	6.867	1.56e-06
Rwanda	19.589	1.59e-06	9611.76	0.00078132	0.979	8e-08	53.596	4.36e-06
Seychelles	0.001	1e-08	0.595	6.15e-06	0.0	0.0	0.003	3e-08
Malawi	1107.837	6.106e-05	12967.373	0.00071472	4.261	2.3e-07	13.124	7.2e-07
Benin	28.457	2.48e-06	8337.795	0.00072597	1.263	1.1e-07	44.802	3.9e-06
Libya	48.112	7.2e-06	2632.695	0.0003942	0.912	1.4e-07	9.642	1.44e-06
Republic of the Congo	4.747	9.1e-07	1743.232	0.0003324	0.221	4e-08	9.562	1.82e-06
Ghana	114.694	3.85e-06	56276.755	0.00189057	5.735	1.9e-07	313.804	1.054e-05
Central African Republic	3.758	8.1e-07	1380.16	0.00029577	0.175	4e-08	7.571	1.62e-06
Mauritius	0.622	4.9e-07	100.37	7.932e-05	0.021	2e-08	0.511	4e-07
Mali	486.812	2.552e-05	21089.95	0.00110548	7.538	4e-07	71.232	3.73e-06
Angola	532.437	1.728e-05	58690.908	0.00190495	16.465	5.3e-07	276.212	8.97e-06
Mozambique	638.149	2.164e-05	52741.127	0.00178808	16.442	5.6e-07	222.076	7.53e-06
Uganda	1181.314	2.765e-05	111831.103	0.00261758	33.549	7.9e-07	499.46	1.169e-05
Niger	282.521	1.259e-05	31142.534	0.00138763	8.736	3.9e-07	146.563	6.53e-06
Cape Verde	0.166	3.1e-07	18.282	3.362e-05	0.005	1e-08	0.086	1.6e-07
Sierra Leone	179.286	2.344e-05	2669.09	0.00034889	1.045	1.4e-07	4.303	5.6e-07
Namibia	0.776	3.2e-07	380.688	0.00015549	0.039	2e-08	2.123	8.7e-07
Guinea-Bissau	4.699	2.51e-06	203.567	0.00010861	0.073	4e-08	0.688	3.7e-07
United Republic of Tanzania	684.255	1.215e-05	200486.619	0.00355988	30.381	5.4e-07	1077.291	1.913e-05
Chad	113.699	7.35e-06	14925.568	0.00096432	3.597	2.3e-07	73.305	4.74e-06
Djibouti	0.357	3.7e-07	57.647	6.012e-05	0.012	1e-08	0.293	3.1e-07
Burundi	382.587	3.423e-05	5695.704	0.00050967	2.231	2e-07	9.182	8.2e-07
Somalia	48.593	3.24e-06	14237.71	0.00094866	2.158	1.4e-07	76.505	5.1e-06
Madagascar	386.865	1.473e-05	42644.39	0.00162378	11.963	4.6e-07	200.693	7.64e-06
Sudan	150.786	3.61e-06	111129.627	0.00265851	9.047	2.2e-07	627.875	1.502e-05
Zambia	116.918	6.74e-06	18875.729	0.00108782	3.897	2.2e-07	96.028	5.53e-06
Zimbabwe	116.941	8.1e-06	12890.491	0.00089275	3.616	2.5e-07	60.665	4.2e-06
Gambia	1.57	6.9e-07	327.499	0.00014363	0.058	3e-08	1.716	7.5e-07
Eritrea	12.961	2.9e-06	1226.937	0.00027418	0.368	8e-08	5.48	1.22e-06
South Sudan	421.032	3.836e-05	3513.796	0.00032014	0.468	4e-08	1.372	1.3e-07
Equatorial Guinea	0.296	2.3e-07	108.6	8.297e-05	0.014	1e-08	0.596	4.6e-07
Gabon	0.581	2.7e-07	285.253	0.0001346	0.029	1e-08	1.591	7.5e-07
Botswana	14.689	6.52e-06	246.417	0.00010932	0.097	4e-08	0.471	2.1e-07
