Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Miguel	4.0	0.0	0.0	0.0	0.00048834	0.0	20.0	8.0	5.0	0.0024417	0.00097668	0.000610425
Otero	3.0	0.0	0.0	0.0	0.00016276	0.0	15.0	6.0	3.75	0.0008138	0.00032552	0.00020345
Chaffee	17.0	1.0	0.0	0.0	0.00084885	4.993e-05	333.333333333	153.846153846	100.0	0.0166433333333	0.00768153846154	0.004993
Elbert	5.0	0.0	0.0	0.0	0.00019024	0.0	25.0	10.0	6.25	0.0009512	0.00038048	0.0002378
Park	3.0	0.0	0.0	0.0	0.00016167	0.0	15.0	6.0	3.75	0.00080835	0.00032334	0.0002020875
Alamosa	4.0	0.0	0.0	0.0	0.00023977	0.0	20.0	8.0	5.0	0.00119885	0.00047954	0.0002997125
Lake	2.0	0.0	0.0	0.0	0.00025562	0.0	10.0	4.0	2.5	0.0012781	0.00051124	0.000319525
Douglas	158.0	0.0	0.0	0.0	0.00046094	0.0	790.0	316.0	197.5	0.0023047	0.00092188	0.000576175
Saguache	1.0	0.0	0.0	0.0	0.00014613	0.0	5.0	2.0	1.25	0.00073065	0.00029226	0.0001826625
Phillips	1.0	0.0	0.0	0.0	0.00023332	0.0	5.0	2.0	1.25	0.0011666	0.00046664	0.00029165
Jefferson	356.0	7.0	0.0	0.0	0.00061355	1.206e-05	2333.33333333	1076.92307692	700.0	0.00402	0.00185538461538	0.001206
Gunnison	84.0	1.0	0.0	0.0	0.00487069	5.798e-05	333.333333333	153.846153846	100.0	0.0193266666667	0.00892	0.005798
Rio Grande	5.0	0.0	0.0	0.0	0.00044444	0.0	25.0	10.0	6.25	0.0022222	0.00088888	0.00055555
Grand	4.0	0.0	0.0	0.0	0.00025765	0.0	20.0	8.0	5.0	0.00128825	0.0005153	0.0003220625
Mineral	2.0	0.0	0.0	0.0	0.00257732	0.0	10.0	4.0	2.5	0.0128866	0.00515464	0.00322165
Boulder	114.0	2.0	0.0	0.0	0.00034961	6.13e-06	666.666666667	307.692307692	200.0	0.00204333333333	0.000943076923077	0.000613
Eagle	295.0	4.0	0.0	0.0	0.00536432	7.274e-05	1333.33333333	615.384615385	400.0	0.0242466666667	0.0111907692308	0.007274
La Plata	23.0	0.0	0.0	0.0	0.00040845	0.0	115.0	46.0	28.75	0.00204225	0.0008169	0.0005105625
Clear Creek	6.0	0.0	0.0	0.0	0.00062467	0.0	30.0	12.0	7.5	0.00312335	0.00124934	0.0007808375
Montrose	13.0	0.0	0.0	0.0	0.00030795	0.0	65.0	26.0	16.25	0.00153975	0.0006159	0.0003849375
Fremont	2.0	0.0	0.0	0.0	4.165e-05	0.0	10.0	4.0	2.5	0.00020825	8.33e-05	5.20625e-05
Logan	6.0	0.0	0.0	0.0	0.00027871	0.0	30.0	12.0	7.5	0.00139355	0.00055742	0.0003483875
Archuleta	1.0	0.0	0.0	0.0	7.265e-05	0.0	5.0	2.0	1.25	0.00036325	0.0001453	9.08125e-05
El Paso	314.0	14.0	0.0	0.0	0.00043986	1.961e-05	4666.66666667	2153.84615385	1400.0	0.00653666666667	0.00301692307692	0.001961
Costilla	3.0	0.0	0.0	0.0	0.0007837	0.0	15.0	6.0	3.75	0.0039185	0.0015674	0.000979625
Delta	1.0	0.0	0.0	0.0	3.231e-05	0.0	5.0	2.0	1.25	0.00016155	6.462e-05	4.03875e-05
